market,discount_bucket,sales,profit,quantity,orders,avg_discount,avg_ship_days,profit_margin
APAC,0%,1726311,419629.15,17499,2335,0.0,3.9652303754266214,0.2430785356752057
APAC,0-10%,873787,144386.9233,8989,1233,0.09808754781130473,3.9494262643433915,0.16524270022328094
APAC,10-20%,311789,30709.9764,3411,673,0.17126373626373628,4.001098901098901,0.09849602263068934
APAC,20-30%,256982,-9432.642,2512,543,0.2667592592592593,3.984567901234568,-0.036705457969818896
APAC,30-50%,395499,-127904.0387,8632,1405,0.44476190476190475,3.983843537414966,-0.32339914563627215
APAC,50%+,21465,-19811.79,183,44,0.6262745098039216,3.784313725490196,-0.9229811320754717
Africa,0%,713368,175987.14,8168,1751,0.0,3.925800056641178,0.2466989548171491
Africa,0-10%,10669,1490.079,87,27,0.1,3.0,0.1396643546724154
Africa,10-20%,0,0.0,0,0,,,
Africa,20-30%,0,0.0,0,0,,,
Africa,30-50%,0,0.0,0,0,,,
Africa,50%+,59739,-88605.588,2309,471,0.7,3.8874755381604698,-1.4832117712047406
Canada,0%,66932,17817.39,833,201,0.0,3.6770833333333335,0.2662013685531584
Canada,0-10%,0,0.0,0,0,,,
Canada,10-20%,0,0.0,0,0,,,
Canada,20-30%,0,0.0,0,0,,,
Canada,30-50%,0,0.0,0,0,,,
Canada,50%+,0,0.0,0,0,,,
EMEA,0%,678306,166842.24,7942,1715,0.0,3.956140350877193,0.24596898744814286
EMEA,0-10%,0,0.0,0,0,,,
EMEA,10-20%,0,0.0,0,0,,,
EMEA,20-30%,0,0.0,0,0,,,
EMEA,30-50%,2552,-122.13,19,8,0.4,3.375,-0.04785658307210031
EMEA,50%+,125326,-122822.139,3556,744,0.6139287945034353,3.8875702685821363,-0.9800212166669326
EU,0%,1522510,383806.53,23251,3282,0.0,3.9858167590479296,0.2520880191263112
EU,0-10%,762406,126884.031,6501,1242,0.1,4.010938399539436,0.16642580331214601
EU,10-20%,298934,26867.1135,1976,456,0.16174812030075186,4.112781954887218,0.08987640582871136
EU,20-30%,6135,-758.4209999999999,183,50,0.3,3.7254901960784315,-0.12362200488997555
EU,30-50%,310537,-128204.3835,5297,819,0.475553176302641,4.082084225553176,-0.4128473692345839
EU,50%+,37617,-35765.1285,565,133,0.6189655172413793,3.9310344827586206,-0.9507703564877582
LATAM,0%,1197287,285625.22,22808,3283,0.0,4.0031384208787575,0.23856036188482793
LATAM,0-10%,261395,57976.58108,1657,437,0.002,4.023861171366594,0.22179682503490886
LATAM,10-20%,354377,23921.456,4149,801,0.2,3.9403383793410507,0.06750284583931801
LATAM,20-30%,16213,-595.2727199999999,135,39,0.202,4.048780487804878,-0.036715766360328125
LATAM,30-50%,272174,-76266.53632,7870,1164,0.40189235127478756,3.9966949952785646,-0.28021242411104663
LATAM,50%+,63241,-69017.96096,1907,293,0.6240362173038229,4.018108651911469,-1.0913483493303395
US,0%,1088020,320987.6032,18267,2644,0.0,3.9883284701959147,0.295019947427437
US,0-10%,54376,9029.177,373,89,0.1,4.031914893617022,0.16605077607768132
US,10-20%,792196,91756.2975,13858,2436,0.19929900242653006,3.91776759234295,0.1158252471610561
US,20-30%,103210,-10369.277399999999,849,211,0.3,3.709251101321586,-0.10046775893808739
US,30-50%,195316,-48447.7273,1177,280,0.4160967741935484,4.012903225806451,-0.24804791875729587
US,50%+,64236,-76559.0513,3349,685,0.7189252336448598,4.010514018691588,-1.1918402655831621
